R:A::C:P,0,1 4 5,2 6,3
0,0.3010752688172043,0.14184397163120568,0.08571428571428572,0.08108108108108109
1 4 5,0.5698924731182796,0.475177304964539,0.5238095238095238,0.5945945945945946
2 6,0.11827956989247312,0.3120567375886525,0.3142857142857143,0.24324324324324326
3,0.010752688172043012,0.07092198581560284,0.0761904761904762,0.08108108108108109
